Date                Time                Instance                                Target_QoS          #_Patient           #_Act               #_Res               RelaxTW             RDelay              #P_Init             QoS_Init            #A_Init             #P_Final            QoS_Final           #A_Final            #Late               #OnTime             #NoShow             #ReSchd             #Failed             Av_RCPU             Av_DT               #A_DT               #A_DR               
20/10/2024          19:33               CP_40_6_RQoS                            100                 40                  305                 175                 1                   15.00               28                  100.00              217                 27                  93.03               210                 2                   26                  2                   1                   1                   8.50                18.12               81                  96                  
20/10/2024          19:34               CP_40_6_RQoS                            100                 40                  305                 175                 1                   15.00               28                  100.00              217                 28                  89.48               217                 1                   27                  1                   1                   0                   60.00               25.32               84                  83                  
20/10/2024          19:37               CP_40_6_RQoS                            100                 40                  305                 175                 1                   15.00               28                  100.00              217                 26                  85.51               204                 5                   23                  5                   3                   4                   25.71               31.18               115                 102                 
20/10/2024          19:39               CP_40_6_RQoS                            100                 40                  305                 175                 1                   15.00               28                  100.00              217                 26                  93.48               198                 4                   24                  4                   2                   3                   24.20               20.48               74                  96                  
20/10/2024          19:39               CP_40_6_RQoS                            100                 40                  305                 175                 1                   15.00               28                  100.00              217                 27                  100.00              213                 1                   27                  1                   0                   1                   0.00                0.00                0                   2                   
20/10/2024          18:57               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 19                  53.17               131                 2                   17                  2                   2                   0                   33.00               18.78               48                  63                  
20/10/2024          18:57               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 19                  100.00              131                 1                   18                  1                   1                   0                   3.00                10.31               33                  63                  
20/10/2024          18:57               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 19                  77.28               131                 2                   17                  2                   1                   0                   7.50                9.89                29                  53                  
20/10/2024          18:59               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 18                  64.00               124                 3                   35                  3                   2                   1                   22.00               24.31               48                  70                  
20/10/2024          18:59               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 17                  98.60               118                 3                   16                  3                   1                   3                   0.75                13.69               34                  66                  
20/10/2024          18:59               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 18                  100.00              122                 1                   17                  2                   1                   0                   0.00                15.57               36                  60                  
20/10/2024          18:59               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 16                  93.34               106                 5                   14                  5                   2                   9                   2.00                18.58               44                  56                  
20/10/2024          18:59               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 17                  100.00              120                 3                   16                  3                   1                   4                   0.60                14.38               38                  59                  
20/10/2024          18:59               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 18                  96.34               125                 2                   17                  2                   1                   1                   4.00                14.64               34                  64                  
20/10/2024          18:59               CP_20_5_RQoS                            100                 20                  142                 175                 1                   15.00               19                  100.00              131                 18                  100.00              124                 1                   18                  1                   0                   1                   0.00                0.00                0                   4                   
20/10/2024          19:09               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 25                  60.42               192                 1                   24                  2                   1                   0                   5.00                22.37               74                  91                  
20/10/2024          19:09               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 25                  96.23               192                 2                   23                  3                   2                   0                   5.00                16.33               64                  57                  
20/10/2024          19:10               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 24                  97.73               181                 3                   23                  3                   1                   2                   10.75               24.42               73                  89                  
20/10/2024          19:10               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 26                  98.34               198                 1                   25                  1                   1                   0                   2.00                14.90               54                  50                  
20/10/2024          19:11               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 24                  80.56               185                 4                   22                  4                   2                   3                   3.40                22.46               81                  88                  
20/10/2024          19:11               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 26                  64.45               198                 1                   51                  1                   1                   0                   4.00                20.78               82                  86                  
20/10/2024          19:11               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 25                  100.00              189                 1                   25                  1                   0                   1                   0.00                0.00                0                   5                   
20/10/2024          19:11               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 26                  100.00              198                 1                   25                  1                   1                   0                   5.00                18.11               70                  87                  
20/10/2024          19:11               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 26                  95.46               198                 1                   25                  1                   1                   0                   38.00               24.07               75                  92                  
20/10/2024          19:12               CP_30_5_RQoS                            100                 30                  223                 175                 1                   15.00               26                  100.00              198                 25                  85.30               192                 2                   23                  3                   2                   0                   13.50               28.20               87                  90                  
20/10/2024          19:25               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 28                  72.10               204                 5                   24                  5                   4                   1                   39.80               25.91               93                  107                 
20/10/2024          19:26               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 28                  93.03               207                 1                   27                  2                   1                   0                   44.00               20.68               72                  89                  
20/10/2024          19:26               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 27                  92.50               198                 4                   25                  4                   2                   2                   4.20                19.22               81                  87                  
20/10/2024          19:27               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 29                  77.28               216                 3                   26                  3                   3                   0                   10.00               23.15               88                  101                 
20/10/2024          19:27               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 28                  83.61               207                 3                   26                  3                   2                   1                   4.00                19.28               81                  81                  
20/10/2024          19:27               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 27                  92.69               200                 3                   26                  3                   1                   4                   1.20                11.65               50                  53                  
20/10/2024          19:29               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 28                  83.61               210                 3                   26                  3                   2                   1                   40.00               22.93               95                  95                  
20/10/2024          19:29               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 28                  100.00              205                 1                   28                  1                   0                   1                   0.00                0.00                0                   7                   
20/10/2024          19:29               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 29                  97.96               216                 1                   28                  1                   1                   0                   11.00               12.52               56                  66                  
20/10/2024          19:31               CP_40_3_RQoS                            100                 40                  286                 175                 1                   15.00               29                  100.00              216                 27                  100.00              197                 5                   23                  6                   3                   1                   20.00               18.20               77                  83                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 19                  100.00              134                 1                   18                  1                   1                   0                   0.00                11.75               39                  42                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 19                  97.73               134                 2                   17                  2                   2                   0                   0.00                22.50               53                  55                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 19                  95.56               134                 3                   16                  3                   3                   0                   0.00                26.72               61                  59                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 16                  93.66               120                 2                   14                  5                   2                   0                   0.00                34.29               65                  51                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 19                  97.44               134                 1                   18                  1                   1                   0                   0.00                12.87               41                  39                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 19                  76.93               134                 2                   17                  2                   2                   0                   0.00                27.20               56                  66                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 19                  89.59               134                 1                   18                  1                   1                   0                   0.00                16.75               47                  45                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 19                  88.24               134                 2                   17                  2                   2                   0                   0.00                20.82               51                  48                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 19                  95.24               134                 1                   37                  1                   1                   0                   0.00                18.10               49                  59                  
20/10/2024          18:53               CP_20_6_RQoS                            100                 20                  141                 175                 1                   15.00               19                  100.00              134                 19                  95.17               134                 1                   56                  1                   1                   0                   0.00                24.74               52                  52                  
20/10/2024          19:04               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 22                  70.00               145                 3                   21                  3                   1                   4                   12.00               16.93               49                  71                  
20/10/2024          19:04               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 23                  100.00              158                 1                   23                  1                   0                   0                   0.00                0.00                0                   5                   
20/10/2024          19:06               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 23                  73.69               158                 3                   21                  3                   2                   1                   41.00               16.46               54                  75                  
20/10/2024          19:07               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 23                  66.67               161                 2                   22                  2                   1                   1                   31.00               14.94               59                  88                  
20/10/2024          19:07               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 22                  100.00              147                 2                   22                  2                   0                   0                   2.00                0.00                0                   11                  
20/10/2024          19:07               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 23                  100.00              159                 1                   23                  1                   0                   1                   0.00                0.00                0                   5                   
20/10/2024          19:07               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 21                  100.00              145                 4                   44                  4                   1                   9                   0.50                8.79                32                  79                  
20/10/2024          19:08               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 21                  92.73               144                 4                   20                  4                   1                   9                   4.30                15.94               51                  71                  
20/10/2024          19:08               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 22                  100.00              154                 2                   22                  2                   0                   4                   3.50                0.00                0                   6                   
20/10/2024          19:08               CP_30_4_RQoS                            100                 30                  194                 175                 1                   15.00               24                  100.00              165                 21                  100.00              141                 3                   21                  3                   0                   5                   0.00                0.00                0                   18                  
20/10/2024          19:21               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 23                  86.37               175                 5                   45                  5                   3                   5                   14.56               28.57               81                  82                  
20/10/2024          19:22               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 25                  93.66               188                 2                   23                  2                   2                   0                   31.50               18.86               77                  98                  
20/10/2024          19:23               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 23                  91.49               177                 3                   46                  4                   2                   1                   27.67               24.29               80                  83                  
20/10/2024          19:24               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 24                  92.69               177                 1                   23                  2                   1                   0                   24.00               16.92               61                  67                  
20/10/2024          19:25               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 24                  89.48               178                 2                   22                  3                   2                   0                   36.50               26.71               85                  81                  
20/10/2024          19:26               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 24                  95.69               182                 3                   22                  3                   2                   1                   20.00               19.53               74                  100                 
20/10/2024          19:27               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 25                  94.45               188                 1                   49                  1                   1                   0                   53.00               20.19               74                  91                  
20/10/2024          19:29               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 25                  86.37               188                 2                   23                  2                   2                   0                   60.00               27.10               86                  92                  
20/10/2024          19:30               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 24                  95.69               182                 4                   21                  4                   3                   1                   15.00               22.94               80                  94                  
20/10/2024          19:31               CP_40_1_RQoS                            100                 40                  291                 175                 1                   15.00               25                  100.00              188                 25                  95.00               188                 1                   24                  1                   1                   0                   60.00               21.73               77                  89                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 19                  96.23               155                 2                   17                  2                   2                   0                   0.50                28.61               80                  77                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 18                  100.00              149                 1                   17                  2                   1                   0                   0.00                33.46               70                  71                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 18                  93.66               144                 1                   17                  2                   1                   0                   0.00                24.17               64                  64                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 17                  94.45               143                 2                   16                  3                   1                   2                   0.33                30.52               73                  74                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 19                  100.00              155                 1                   18                  1                   1                   0                   0.00                27.42               69                  65                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 18                  92.73               145                 3                   15                  4                   3                   0                   0.00                24.31               66                  66                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 18                  100.00              149                 1                   17                  2                   1                   0                   0.00                23.79               67                  54                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 17                  91.08               139                 3                   14                  5                   3                   0                   0.33                26.73               70                  60                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 17                  100.00              142                 2                   15                  4                   2                   0                   0.50                30.60               77                  72                  
20/10/2024          18:52               CP_20_7_RQoS                            100                 20                  166                 175                 1                   15.00               19                  100.00              155                 19                  93.55               155                 4                   15                  4                   4                   0                   1.75                26.06               77                  78                  
20/10/2024          18:52               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 17                  100.00              111                 2                   16                  2                   1                   1                   0.00                20.90               44                  58                  
20/10/2024          18:52               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 18                  98.37               120                 1                   35                  1                   1                   0                   0.00                15.92               36                  50                  
20/10/2024          18:52               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 18                  100.00              120                 2                   16                  2                   2                   0                   0.00                23.17               52                  56                  
20/10/2024          18:52               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 16                  89.56               105                 5                   13                  5                   3                   10                  0.00                18.38               39                  52                  
20/10/2024          18:52               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 16                  68.92               110                 4                   14                  4                   2                   3                   0.00                21.23               44                  41                  
20/10/2024          18:52               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 16                  100.00              110                 1                   15                  3                   1                   0                   0.00                23.55               48                  45                  
20/10/2024          18:52               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 18                  90.48               120                 1                   17                  1                   1                   0                   0.00                19.08               44                  52                  
20/10/2024          18:53               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 16                  84.51               106                 3                   14                  4                   2                   1                   0.00                22.64               51                  51                  
20/10/2024          18:53               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 17                  98.37               114                 2                   16                  2                   1                   1                   1.00                20.70               44                  59                  
20/10/2024          18:53               CP_20_9_RQoS                            100                 20                  131                 175                 1                   15.00               18                  100.00              120                 18                  96.78               120                 2                   16                  2                   2                   0                   0.00                19.33               49                  56                  
20/10/2024          19:03               CP_30_1_RQoS                            100                 30                  236                 175                 1                   15.00               23                  100.00              176                 22                  50.00               165                 3                   20                  3                   2                   2                   6.80                25.39               68                  77                  
20/10/2024          19:03               CP_30_1_RQoS                            100                 30                  236                 175                 1                   15.00               23                  100.00              176                 22                  75.00               164                 1                   21                  2                   1                   0                   5.00                11.74               30                  52                  
20/10/2024          19:03               CP_30_1_RQoS                            100                 30                  236                 175                 1                   15.00               23                  100.00              176                 23                  50.88               176                 2                   21                  2                   2                   0                   2.00                18.55               67                  79                  
20/10/2024          19:03               CP_30_1_RQoS                            100                 30                  236                 175                 1                   15.00               23                  100.00              176                 23                  98.34               176                 1                   22                  1                   1                   0                   0.00                8.66                36                  41                  
20/10/2024          19:03               CP_30_1_RQoS                            100                 30                  236                 175                 1                   15.00               23                  100.00              176                 20                  97.73               146                 4                   19                  4                   1                   8                   0.67                18.42               48                  74                  
