Date                Time                Instance                                Target_QoS          #_Patient           #_Act               #_Res               RelaxTW             RDelay              #P_Init             QoS_Init            #A_Init             #P_Final            QoS_Final           #A_Final            #Late               #OnTime             #NoShow             #ReSchd             #Failed             Av_RCPU             Av_DT               #A_DT               #A_DR               
20/10/2024          22:38               CP_20_4_FQoS                            50                  20                  146                 175                 1                   15.00               19                  56.08               139                 19                  59.41               139                 2                   55                  2                   2                   0                   0.00                21.62               78                  70                  
20/10/2024          22:49               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 25                  50.61               184                 5                   23                  5                   2                   0                   4.12                34.84               137                 104                 
20/10/2024          22:50               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 26                  50.87               194                 3                   24                  4                   2                   0                   5.43                37.42               126                 77                  
20/10/2024          22:50               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 27                  54.06               198                 1                   26                  2                   1                   0                   1.00                44.37               149                 109                 
20/10/2024          22:50               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 28                  51.73               209                 2                   26                  2                   2                   0                   2.00                34.23               132                 94                  
20/10/2024          22:51               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 27                  50.00               202                 1                   27                  1                   0                   0                   60.00               0.00                0                   5                   
20/10/2024          22:53               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 28                  50.00               209                 4                   24                  4                   4                   0                   16.60               53.23               164                 120                 
20/10/2024          22:53               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 28                  50.00               209                 1                   27                  1                   1                   0                   7.00                45.33               169                 106                 
20/10/2024          22:53               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 26                  50.00               193                 3                   52                  4                   2                   0                   5.67                47.67               139                 108                 
20/10/2024          22:54               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 27                  51.31               202                 2                   26                  2                   1                   0                   30.00               44.68               154                 109                 
20/10/2024          22:54               CP_30_2_FQoS                            50                  30                  227                 175                 1                   15.00               28                  50.00               209                 26                  51.73               194                 1                   53                  3                   1                   0                   8.00                37.14               130                 104                 
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 19                  56.61               133                 3                   17                  3                   2                   0                   0.00                35.34               96                  66                  
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 20                  63.16               142                 2                   18                  2                   2                   0                   0.00                27.18               89                  67                  
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 20                  59.41               142                 1                   19                  1                   1                   0                   0.00                32.11               95                  70                  
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 20                  59.41               142                 1                   19                  1                   1                   0                   0.00                20.28               75                  68                  
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 19                  59.41               138                 2                   17                  3                   2                   0                   0.00                28.37               74                  64                  
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 20                  58.83               142                 4                   16                  4                   4                   0                   0.00                38.49               117                 72                  
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 20                  59.41               142                 2                   18                  2                   2                   0                   0.00                24.15               82                  79                  
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 20                  53.10               142                 2                   18                  2                   2                   0                   0.00                26.41               81                  71                  
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 20                  53.10               142                 1                   59                  1                   1                   0                   0.00                22.85               74                  65                  
20/10/2024          22:38               CP_20_5_FQoS                            50                  20                  142                 175                 1                   15.00               20                  53.10               142                 20                  59.41               142                 2                   18                  2                   2                   0                   0.00                32.43               92                  74                  
20/10/2024          22:46               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 29                  50.00               213                 2                   28                  2                   1                   0                   9.00                64.93               166                 109                 
20/10/2024          22:46               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 29                  53.85               208                 3                   26                  4                   3                   0                   0.00                48.05               184                 108                 
20/10/2024          22:47               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 30                  50.00               219                 1                   29                  1                   1                   0                   42.00               59.04               167                 107                 
20/10/2024          22:47               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 29                  57.31               215                 1                   28                  2                   1                   0                   0.00                44.19               173                 105                 
20/10/2024          22:47               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 30                  50.82               219                 3                   27                  3                   3                   0                   6.67                47.67               161                 102                 
20/10/2024          22:47               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 29                  50.82               212                 3                   26                  4                   3                   0                   4.67                49.50               167                 113                 
20/10/2024          22:48               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 30                  53.69               219                 4                   26                  4                   4                   0                   5.75                43.63               174                 108                 
20/10/2024          22:48               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 28                  51.62               207                 3                   26                  4                   2                   0                   5.33                65.89               169                 111                 
20/10/2024          22:48               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 29                  52.18               215                 3                   27                  3                   2                   0                   0.00                38.14               135                 85                  
20/10/2024          22:50               CP_30_6_FQoS                            50                  30                  219                 175                 1                   15.00               30                  53.69               219                 25                  52.58               184                 6                   24                  6                   1                   0                   5.00                44.21               118                 80                  
20/10/2024          23:00               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 33                  50.85               219                 3                   31                  3                   2                   0                   2.20                34.02               161                 117                 
20/10/2024          23:00               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 28                  50.82               185                 7                   26                  8                   2                   0                   0.00                43.57               141                 92                  
20/10/2024          23:01               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 34                  51.29               226                 2                   32                  2                   2                   0                   13.00               36.48               163                 117                 
20/10/2024          23:01               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 34                  50.00               226                 3                   31                  3                   3                   0                   0.00                36.64               133                 91                  
20/10/2024          23:02               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 32                  60.20               216                 2                   30                  4                   2                   0                   20.33               36.00               161                 121                 
20/10/2024          23:02               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 34                  50.82               226                 2                   32                  2                   2                   0                   0.00                33.83               132                 99                  
20/10/2024          23:03               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 34                  50.00               226                 2                   32                  2                   2                   0                   20.67               34.20               136                 83                  
20/10/2024          23:04               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 33                  56.87               222                 2                   32                  2                   1                   0                   35.00               36.60               151                 112                 
20/10/2024          23:04               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 32                  54.55               209                 2                   31                  3                   1                   0                   2.33                37.46               152                 111                 
20/10/2024          23:04               CP_40_8_FQoS                            50                  40                  281                 175                 1                   15.00               34                  50.00               226                 31                  50.59               212                 5                   28                  6                   3                   0                   0.11                39.91               149                 116                 
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 19                  60.00               135                 2                   17                  3                   2                   0                   0.00                24.89               76                  64                  
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 20                  62.50               141                 1                   19                  1                   1                   0                   0.00                30.71               79                  54                  
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 20                  59.41               141                 1                   39                  1                   1                   0                   0.00                19.89               59                  54                  
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 20                  58.26               141                 1                   39                  1                   1                   0                   0.00                39.68               89                  71                  
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 19                  64.52               130                 1                   18                  2                   1                   0                   0.00                24.65               73                  67                  
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 19                  60.61               135                 4                   15                  5                   4                   0                   0.00                21.59               66                  69                  
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 18                  61.86               128                 3                   17                  3                   1                   0                   0.00                32.93               74                  58                  
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 17                  61.54               126                 4                   33                  7                   4                   0                   0.00                36.47               72                  58                  
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 20                  59.41               141                 1                   19                  1                   1                   0                   0.00                28.55               88                  73                  
20/10/2024          22:38               CP_20_6_FQoS                            50                  20                  141                 175                 1                   15.00               20                  57.70               141                 19                  62.50               132                 1                   18                  2                   1                   0                   0.00                26.82               74                  62                  
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 28                  54.39               188                 6                   24                  6                   4                   0                   0.00                43.14               146                 92                  
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 28                  50.61               187                 3                   27                  3                   1                   0                   0.00                35.78               143                 97                  
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 30                  57.34               198                 3                   27                  3                   3                   0                   0.00                33.76               155                 93                  
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 30                  50.00               198                 4                   26                  4                   4                   0                   0.00                51.31               165                 99                  
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 28                  62.00               187                 5                   25                  5                   3                   0                   0.00                34.55               148                 94                  
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 29                  50.00               191                 2                   27                  3                   2                   0                   0.00                37.88               150                 101                 
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 29                  50.61               194                 2                   27                  3                   2                   0                   0.00                44.82               169                 95                  
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 28                  53.17               190                 4                   26                  4                   2                   0                   0.00                33.87               153                 93                  
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 29                  52.46               194                 4                   25                  5                   4                   0                   0.00                41.42               156                 101                 
20/10/2024          22:38               CP_30_3_FQoS                            50                  30                  198                 175                 1                   15.00               30                  50.61               198                 30                  50.61               198                 3                   27                  3                   3                   0                   0.00                36.11               144                 104                 
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 26                  61.45               194                 2                   24                  3                   2                   0                   0.00                50.67               143                 97                  
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 27                  50.50               200                 2                   25                  2                   2                   0                   0.00                50.77               142                 96                  
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 26                  57.58               196                 2                   25                  2                   1                   0                   0.00                43.19               120                 80                  
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 27                  57.96               200                 2                   25                  2                   2                   0                   0.00                51.05               142                 104                 
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 27                  59.31               200                 1                   26                  1                   1                   0                   0.00                48.58               157                 106                 
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 27                  61.45               200                 1                   26                  1                   1                   0                   0.00                51.52               151                 108                 
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 26                  56.67               193                 2                   24                  3                   2                   0                   0.00                49.74               148                 92                  
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 26                  56.58               196                 3                   24                  3                   2                   0                   0.00                46.28               143                 101                 
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 25                  52.68               184                 5                   22                  5                   3                   0                   0.00                41.88               115                 72                  
20/10/2024          22:39               CP_30_8_FQoS                            50                  30                  229                 175                 1                   15.00               27                  51.76               200                 25                  61.23               182                 2                   23                  4                   2                   0                   0.00                44.48               132                 90                  
20/10/2024          22:49               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 34                  51.73               246                 1                   33                  2                   1                   0                   2.00                34.25               127                 82                  
20/10/2024          22:49               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 32                  55.82               238                 6                   28                  7                   4                   0                   0.00                46.72               184                 121                 
20/10/2024          22:50               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 30                  50.50               215                 7                   28                  7                   2                   0                   6.47                46.65               150                 94                  
20/10/2024          22:51               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 35                  52.55               252                 4                   31                  4                   4                   0                   18.00               43.41               205                 135                 
20/10/2024          22:54               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 34                  50.10               245                 3                   32                  3                   2                   0                   27.20               58.57               168                 118                 
20/10/2024          22:54               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 32                  53.69               234                 3                   31                  4                   1                   0                   2.00                44.00               174                 117                 
20/10/2024          22:55               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 32                  50.00               231                 5                   30                  5                   2                   0                   17.14               44.30               144                 94                  
20/10/2024          22:56               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 33                  50.50               240                 3                   32                  3                   1                   0                   10.00               28.17               109                 70                  
20/10/2024          22:56               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 34                  50.00               246                 4                   31                  4                   3                   0                   5.00                47.76               188                 131                 
20/10/2024          22:56               CP_40_2_FQoS                            50                  40                  292                 175                 1                   15.00               35                  50.10               252                 34                  50.00               246                 3                   32                  3                   2                   0                   2.33                44.35               166                 107                 
20/10/2024          22:38               CP_20_7_FQoS                            50                  20                  166                 175                 1                   15.00               19                  62.97               155                 18                  73.75               145                 2                   17                  2                   1                   0                   0.00                43.62               112                 69                  
20/10/2024          22:38               CP_20_7_FQoS                            50                  20                  166                 175                 1                   15.00               19                  62.97               155                 19                  79.73               155                 4                   34                  4                   4                   0                   0.00                39.16               125                 74                  
20/10/2024          22:38               CP_20_7_FQoS                            50                  20                  166                 175                 1                   15.00               19                  62.97               155                 19                  68.92               155                 1                   37                  1                   1                   0                   0.00                38.68               116                 78                  
20/10/2024          22:38               CP_20_7_FQoS                            50                  20                  166                 175                 1                   15.00               19                  62.97               155                 18                  77.42               145                 3                   16                  3                   2                   0                   0.00                42.24               107                 66                  
20/10/2024          22:38               CP_20_7_FQoS                            50                  20                  166                 175                 1                   15.00               19                  62.97               155                 19                  57.84               155                 1                   18                  1                   1                   0                   0.00                34.35               109                 67                  
20/10/2024          22:38               CP_20_7_FQoS                            50                  20                  166                 175                 1                   15.00               19                  62.97               155                 17                  75.00               142                 3                   16                  3                   1                   0                   0.00                46.13               111                 69                  
20/10/2024          22:38               CP_20_7_FQoS                            50                  20                  166                 175                 1                   15.00               19                  62.97               155                 18                  62.20               148                 3                   15                  4                   3                   0                   0.00                34.05               101                 62                  
20/10/2024          22:38               CP_20_7_FQoS                            50                  20                  166                 175                 1                   15.00               19                  62.97               155                 19                  68.92               155                 1                   18                  1                   1                   0                   0.00                38.68               116                 78                  
20/10/2024          22:38               CP_20_7_FQoS                            50                  20                  166                 175                 1                   15.00               19                  62.97               155                 19                  74.36               155                 2                   36                  2                   2                   0                   0.00                42.42               107                 56                  
