Date                Time                Instance                                Target_QoS          #_Patient           #_Act               #_Res               RelaxTW             RDelay              #P_Init             QoS_Init            #A_Init             #P_Final            QoS_Final           #A_Final            #Late               #OnTime             #NoShow             #ReSchd             #Failed             Av_RCPU             Av_DT               #A_DT               #A_DR               
20/10/2024          09:23               CP_40_1_RQoS                            25                  40                  291                 175                 1                   15.00               35                  31.67               244                 35                  39.26               244                 2                   33                  2                   2                   0                   60.00               55.80               168                 123                 
20/10/2024          09:24               CP_40_1_RQoS                            25                  40                  291                 175                 1                   15.00               35                  31.67               244                 34                  29.90               234                 2                   33                  2                   1                   1                   30.00               55.77               165                 123                 
20/10/2024          09:28               CP_40_1_RQoS                            25                  40                  291                 175                 1                   15.00               35                  31.67               244                 34                  31.19               237                 3                   32                  3                   2                   3                   48.00               57.09               165                 115                 
20/10/2024          09:31               CP_40_1_RQoS                            25                  40                  291                 175                 1                   15.00               35                  31.67               244                 32                  44.22               224                 6                   29                  6                   3                   12                  12.00               55.54               162                 111                 
20/10/2024          09:33               CP_40_1_RQoS                            25                  40                  291                 175                 1                   15.00               35                  31.67               244                 34                  32.96               240                 2                   32                  3                   2                   0                   60.00               57.31               192                 131                 
20/10/2024          09:36               CP_40_1_RQoS                            25                  40                  291                 175                 1                   15.00               35                  31.67               244                 33                  39.26               233                 4                   30                  5                   3                   3                   30.00               59.57               181                 120                 
20/10/2024          08:23               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 19                  62.00               133                 2                   18                  2                   1                   1                   30.00               41.13               85                  59                  
20/10/2024          08:24               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 19                  65.94               135                 2                   18                  2                   1                   1                   30.00               42.70               100                 67                  
20/10/2024          08:25               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 20                  60.61               142                 1                   19                  1                   1                   0                   60.00               45.04               114                 80                  
20/10/2024          08:26               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 20                  67.42               142                 1                   19                  1                   1                   0                   60.00               40.39               112                 73                  
20/10/2024          08:27               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 20                  58.50               142                 1                   19                  1                   1                   0                   60.00               33.13               77                  61                  
20/10/2024          08:28               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 20                  58.50               142                 1                   19                  1                   1                   0                   60.00               39.93               92                  57                  
20/10/2024          08:29               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 20                  55.36               142                 1                   19                  1                   1                   0                   60.00               26.20               60                  49                  
20/10/2024          08:31               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 19                  59.41               136                 3                   36                  4                   3                   0                   37.67               44.12               100                 61                  
20/10/2024          08:33               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 20                  68.19               142                 2                   18                  2                   2                   0                   60.00               45.35               114                 72                  
20/10/2024          08:35               CP_20_5_RQoS                            25                  20                  142                 175                 1                   15.00               20                  45.72               142                 19                  59.41               135                 2                   17                  3                   2                   0                   60.00               46.07               107                 70                  
20/10/2024          08:36               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 25                  45.32               189                 1                   24                  1                   1                   0                   60.00               38.20               108                 71                  
20/10/2024          08:37               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 25                  48.34               189                 1                   24                  1                   1                   0                   60.00               41.61               126                 83                  
20/10/2024          08:38               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 25                  44.62               189                 1                   24                  1                   1                   0                   60.00               41.88               123                 81                  
20/10/2024          08:39               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 24                  48.34               177                 2                   23                  2                   1                   1                   30.00               31.72               87                  57                  
20/10/2024          08:40               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 24                  50.00               183                 1                   23                  2                   1                   0                   60.00               41.23               119                 75                  
20/10/2024          08:41               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 23                  46.78               173                 2                   47                  3                   1                   2                   20.00               45.95               129                 86                  
20/10/2024          08:43               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 25                  46.04               189                 2                   48                  2                   2                   0                   60.00               38.81               118                 84                  
20/10/2024          08:48               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 24                  51.79               182                 6                   19                  6                   5                   3                   37.50               48.08               135                 94                  
20/10/2024          08:49               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 24                  45.32               180                 1                   23                  2                   1                   0                   60.00               39.50               128                 87                  
20/10/2024          08:50               CP_30_1_RQoS                            25                  30                  236                 175                 1                   15.00               25                  43.29               189                 25                  43.29               189                 1                   24                  1                   1                   0                   60.00               44.13               128                 82                  
20/10/2024          08:51               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 26                  49.04               193                 2                   25                  2                   1                   1                   30.00               62.51               155                 100                 
20/10/2024          08:53               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 27                  63.83               200                 2                   25                  2                   2                   0                   60.00               54.35               132                 96                  
20/10/2024          08:54               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 26                  64.52               194                 1                   25                  2                   1                   0                   60.00               54.66               121                 89                  
20/10/2024          08:58               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 26                  64.52               188                 4                   22                  5                   4                   0                   60.00               55.53               137                 92                  
20/10/2024          09:00               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 25                  66.67               192                 4                   23                  4                   2                   6                   15.00               60.86               143                 100                 
20/10/2024          09:02               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 25                  63.97               189                 2                   50                  4                   2                   0                   60.00               59.81               138                 96                  
20/10/2024          09:06               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 25                  63.83               181                 6                   21                  6                   4                   8                   20.00               58.26               137                 95                  
20/10/2024          09:08               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 26                  45.66               194                 3                   24                  3                   2                   3                   24.00               63.38               133                 102                 
20/10/2024          09:10               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 27                  66.99               200                 2                   25                  2                   2                   0                   60.00               62.58               133                 107                 
20/10/2024          09:12               CP_30_8_RQoS                            25                  30                  229                 175                 1                   15.00               27                  41.31               200                 26                  68.27               194                 3                   24                  3                   2                   3                   24.00               57.04               152                 109                 
20/10/2024          09:16               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 33                  46.37               240                 4                   30                  4                   3                   1                   45.00               56.52               179                 114                 
20/10/2024          09:18               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 32                  49.04               237                 4                   30                  4                   2                   6                   15.00               45.15               160                 113                 
20/10/2024          09:21               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 32                  57.96               234                 5                   29                  5                   3                   7                   18.00               54.76               169                 116                 
20/10/2024          09:23               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 32                  50.61               234                 4                   30                  4                   2                   6                   15.00               51.39               172                 126                 
20/10/2024          09:27               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 33                  53.13               243                 5                   29                  5                   4                   5                   26.67               59.01               194                 124                 
20/10/2024          09:28               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 33                  45.14               240                 2                   32                  2                   1                   1                   30.00               42.33               150                 88                  
20/10/2024          09:32               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 34                  52.58               247                 4                   64                  4                   4                   0                   60.00               55.93               182                 122                 
20/10/2024          09:33               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 33                  46.37               240                 1                   32                  2                   1                   0                   60.00               40.17               118                 86                  
20/10/2024          09:35               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 33                  46.37               237                 3                   31                  3                   2                   1                   40.00               34.37               111                 83                  
20/10/2024          09:37               CP_40_6_RQoS                            25                  40                  305                 175                 1                   15.00               34                  40.00               247                 32                  56.67               233                 4                   30                  4                   2                   8                   12.00               55.28               180                 115                 
20/10/2024          08:24               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 19                  75.95               135                 4                   15                  5                   4                   0                   29.50               38.93               91                  57                  
20/10/2024          08:25               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 20                  59.41               141                 1                   19                  1                   1                   0                   57.00               33.79               71                  50                  
20/10/2024          08:25               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 19                  66.67               134                 1                   18                  2                   1                   0                   50.00               33.73               74                  49                  
20/10/2024          08:26               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 20                  59.41               141                 2                   58                  2                   2                   0                   15.00               37.20               84                  59                  
20/10/2024          08:27               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 19                  67.42               135                 2                   17                  3                   2                   0                   40.00               34.67               85                  63                  
20/10/2024          08:28               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 20                  57.70               141                 1                   19                  1                   1                   0                   60.00               32.77               77                  65                  
20/10/2024          08:32               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 20                  71.43               141                 5                   15                  5                   5                   0                   45.00               37.55               96                  73                  
20/10/2024          08:33               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 19                  59.41               134                 5                   15                  5                   4                   1                   13.20               40.00               92                  64                  
20/10/2024          08:34               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 20                  59.41               141                 1                   39                  1                   1                   0                   16.00               30.50               66                  45                  
20/10/2024          08:34               CP_20_6_RQoS                            25                  20                  141                 175                 1                   15.00               20                  52.18               141                 19                  57.70               134                 1                   18                  2                   1                   0                   16.00               26.64               65                  40                  
20/10/2024          08:46               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 25                  60.00               173                 2                   23                  2                   2                   0                   60.00               37.40               119                 68                  
20/10/2024          08:47               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 24                  50.50               167                 2                   23                  2                   1                   1                   30.00               43.02               117                 80                  
20/10/2024          08:48               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 25                  52.05               173                 1                   24                  1                   1                   0                   60.00               44.83               125                 88                  
20/10/2024          08:49               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 24                  55.27               169                 2                   23                  2                   1                   1                   30.00               38.14               112                 65                  
20/10/2024          08:50               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 25                  50.50               173                 1                   24                  1                   1                   0                   60.00               41.99               128                 80                  
20/10/2024          08:52               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 23                  50.50               158                 3                   21                  4                   2                   3                   24.00               42.31               115                 78                  
20/10/2024          08:53               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 23                  49.04               165                 3                   22                  3                   1                   3                   15.00               36.00               100                 65                  
20/10/2024          08:54               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 25                  52.05               173                 1                   24                  1                   1                   0                   60.00               45.17               123                 93                  
20/10/2024          08:55               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 23                  49.04               163                 3                   22                  3                   1                   3                   15.00               41.07               113                 82                  
20/10/2024          08:58               CP_30_0_RQoS                            25                  30                  216                 175                 1                   15.00               25                  45.54               173                 24                  61.23               167                 3                   21                  4                   3                   0                   60.00               38.86               114                 84                  
20/10/2024          09:02               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 33                  63.75               232                 2                   31                  2                   2                   0                   60.00               43.21               166                 105                 
20/10/2024          09:04               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 32                  64.59               226                 3                   30                  3                   2                   1                   40.00               40.75               168                 112                 
20/10/2024          09:07               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 33                  63.16               232                 3                   30                  3                   3                   0                   60.00               46.47               167                 109                 
20/10/2024          09:10               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 33                  58.50               232                 3                   30                  3                   3                   0                   60.00               36.77               137                 89                  
20/10/2024          09:13               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 33                  44.22               232                 3                   30                  3                   3                   0                   60.00               45.02               161                 103                 
20/10/2024          09:17               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 33                  59.16               232                 4                   29                  4                   4                   0                   60.00               44.96               165                 110                 
20/10/2024          09:20               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 31                  63.64               219                 5                   28                  5                   3                   11                  12.86               46.74               167                 105                 
20/10/2024          09:22               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 31                  59.16               218                 3                   29                  4                   2                   2                   30.00               48.21               160                 107                 
20/10/2024          09:24               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 33                  65.22               232                 2                   31                  2                   2                   0                   60.00               45.04               173                 109                 
20/10/2024          09:31               CP_40_0_RQoS                            25                  40                  293                 175                 1                   15.00               33                  42.86               232                 32                  63.64               228                 8                   25                  8                   7                   1                   52.50               40.11               177                 115                 
20/10/2024          09:43               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 33                  56.15               214                 4                   31                  4                   2                   8                   12.00               53.83               169                 114                 
20/10/2024          09:48               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 32                  47.20               209                 7                   27                  8                   5                   9                   21.43               55.43               165                 103                 
20/10/2024          09:50               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 35                  45.08               230                 2                   33                  2                   2                   0                   60.00               50.30               174                 121                 
20/10/2024          09:53               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 35                  46.38               230                 3                   32                  3                   3                   0                   60.00               46.59               176                 123                 
20/10/2024          09:55               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 33                  46.38               218                 3                   31                  4                   2                   3                   24.00               49.36               164                 115                 
20/10/2024          09:59               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 32                  55.18               208                 6                   28                  7                   4                   7                   21.82               50.70               158                 115                 
20/10/2024          10:02               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 35                  42.11               230                 3                   32                  3                   3                   0                   60.00               46.02               149                 103                 
20/10/2024          10:04               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 34                  37.18               224                 3                   32                  3                   2                   1                   40.00               47.48               166                 118                 
20/10/2024          10:06               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 35                  43.84               230                 2                   33                  2                   2                   0                   60.00               47.09               169                 120                 
20/10/2024          10:08               CP_40_8_RQoS                            25                  40                  281                 175                 1                   15.00               35                  34.12               230                 29                  50.00               198                 7                   27                  8                   2                   25                  4.44                51.06               161                 112                 
20/10/2024          08:22               CP_20_7_RQoS                            25                  20                  166                 175                 1                   15.00               19                  52.73               155                 19                  94.88               155                 1                   18                  1                   1                   0                   26.00               43.52               98                  61                  
20/10/2024          08:22               CP_20_7_RQoS                            25                  20                  166                 175                 1                   15.00               19                  52.73               155                 19                  91.18               155                 2                   17                  2                   2                   0                   5.50                40.55               90                  64                  
20/10/2024          08:23               CP_20_7_RQoS                            25                  20                  166                 175                 1                   15.00               19                  52.73               155                 18                  95.00               149                 2                   17                  2                   1                   1                   30.00               45.81               96                  65                  
20/10/2024          08:24               CP_20_7_RQoS                            25                  20                  166                 175                 1                   15.00               19                  52.73               155                 19                  89.48               155                 2                   17                  2                   2                   0                   32.50               41.77               90                  56                  
